SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.879328e+01  3.67e+01  0.004156  
P  K  9.375439e+01  5.21e+01  0.0008706  
S  K  9.049305e+01  4.42e+01  0.000258  
Cl  K  8.532858e+01  5.61e+01  0.0001236  
Ar  K  6.088768e+02  7.21e+01  0.0005274  
K  K  8.247412e+02  5.83e+01  0.0003645  
Ca  K  2.967812e+05  5.50e+02  0.1259  
Sc  K  2.041472e+01  1.12e+02  1.681e-05  
Ti  K  4.178700e+01  2.47e+01  2.407e-05  
V  K  2.755611e+01  1.69e+01  1.255e-05  
Cr  K  7.296526e+01  1.73e+01  2.454e-05  
Mn  K  8.952977e+01  1.85e+01  2.523e-05  
Fe  K  1.828996e+03  4.69e+01  0.0004292  
Co  K  2.419870e+01  1.82e+01  5.042e-06  
Ni  K  4.575199e+01  2.55e+01  8.185e-06  
Cu  K  2.532649e+02  2.38e+01  4.324e-05  
Zn  K  3.374462e+02  2.70e+01  5.675e-05  
As  K  3.621460e+02  3.79e+01  6.68e-05  
Rb  K  2.407971e+02  6.87e+01  9.95e-05  
Sr  K  2.307899e+04  3.33e+02  0.01345  
Y  K  1.989179e+02  9.11e+01  0.0002036  
Zr  K  5.026491e+05  1.14e+06  0.9582  
Rh  L  4.405477e+01  9.29e+01  8.308e-05  
Pd  L  5.111389e+02  1.09e+02  0.0006925  
