SOURCE: ISic000086-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Sc  K  9.181694e+02  2.61e+02  0.0007885  
Ti  K  1.657599e+03  9.81e+01  0.0009967  
V  K  2.502315e+02  8.22e+01  0.000119  
Cr  K  7.117647e+03  1.24e+02  0.002505  
Mn  K  7.146154e+02  9.99e+01  0.0002116  
Fe  K  2.729755e+04  2.03e+02  0.006745  
Co  K  8.140555e+02  1.06e+02  0.000179  
Ni  K  9.501947e+02  1.39e+02  0.0001813  
Cu  K  6.617797e+02  9.21e+01  0.0001206  
Zn  K  9.918326e+02  9.39e+01  0.000178  
As  K  3.879016e+02  8.50e+01  7.644e-05  
Rb  K  3.299388e+02  5.48e+01  0.0001458  
Sr  K  9.108065e+01  4.16e+01  5.676e-05  
Y  K  6.746752e+01  1.32e+01  7.387e-05  
Zr  K  2.029210e+05  1.70e+05  0.4138  
Rh  L  6.191997e+04  4.91e+02  0.1159  
Pd  L  2.598163e+03  4.66e+02  0.003499  

SOURCE: ISic000095-MK-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.277712e+01  5.23e+01  0.004559  
P  K  8.223868e+02  8.72e+01  0.007716  
S  K  1.325210e+04  1.50e+02  0.03785  
Cl  K  1.434660e+03  2.11e+02  0.002091  
Ar  K  1.767158e+03  2.32e+02  0.001549  
K  K  1.379315e+04  1.74e+02  0.00623  
Ca  K  8.659892e+05  9.75e+02  0.3819  
Sc  K  3.120588e+02  2.44e+02  0.000262  
Ti  K  3.110784e+03  1.05e+02  0.001829  
V  K  8.478212e+01  8.29e+01  3.945e-05  
Cr  K  7.311209e+03  1.26e+02  0.002522  
Mn  K  6.937671e+02  1.00e+02  0.0002025  
Fe  K  5.830367e+04  2.75e+02  0.01425  
Co  K  8.458143e+02  1.16e+02  0.0001844  
Ni  K  7.416749e+02  1.37e+02  0.0001427  
Cu  K  3.091811e+02  8.95e+01  5.684e-05  
Zn  K  9.689179e+02  9.36e+01  0.0001755  
As  K  4.824773e+02  8.63e+01  9.606e-05  
Rb  K  1.357188e+02  5.15e+01  6.064e-05  
Sr  K  4.213518e+01  4.09e+01  2.656e-05  
Y  K  3.172863e+01  1.21e+01  3.514e-05  
Zr  K  2.833067e+05  1.70e+05  0.5845  
Rh  L  6.273231e+04  4.80e+02  0.1195  
Pd  L  3.343650e+03  4.60e+02  0.004589  

SOURCE: ISic000095-MK-h.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.018608e+02  5.31e+01  0.01111  
P  K  2.379413e-01  8.67e+01  2.297e-06  
S  K  3.429482e+04  2.11e+02  0.1007  
Cl  K  1.640867e+03  2.13e+02  0.002452  
Ar  K  2.884850e+02  2.25e+02  0.0002582  
K  K  8.013369e+03  1.48e+02  0.003675  
Ca  K  7.780200e+05  9.02e+02  0.3393  
Sc  K  1.147772e+03  2.37e+02  0.000942  
Ti  K  2.386640e+03  1.02e+02  0.001371  
V  K  9.565944e+01  8.33e+01  4.348e-05  
Cr  K  7.319907e+03  1.26e+02  0.002465  
Mn  K  7.528838e+02  1.03e+02  0.0002146  
Fe  K  5.354603e+04  2.66e+02  0.01278  
Co  K  9.649882e+02  1.16e+02  0.0002055  
Ni  K  9.519425e+02  1.38e+02  0.000179  
Cu  K  3.080494e+02  9.14e+01  5.533e-05  
Zn  K  8.903037e+02  9.54e+01  0.0001576  
As  K  4.991337e+02  8.76e+01  9.707e-05  
Rb  K  1.501519e+02  5.46e+01  6.552e-05  
Sr  K  7.745842e+01  4.14e+01  4.768e-05  
Y  K  1.017887e-01  1.36e+01  1.101e-07  
Zr  K  8.040885e+04  1.71e+05  0.162  
Rh  L  6.126531e+04  4.79e+02  0.1193  
Pd  L  7.139722e+01  4.53e+02  0.0001  

SOURCE: ISic000095-MK-i.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.219244e+02  5.20e+01  0.01801  
P  K  2.642224e+01  8.23e+01  0.000266  
S  K  6.947426e+03  1.20e+02  0.02133  
Cl  K  2.453853e+03  2.12e+02  0.003842  
Ar  K  5.044411e+02  2.28e+02  0.0004736  
K  K  2.149835e+04  1.96e+02  0.0104  
Ca  K  7.185260e+05  8.73e+02  0.3224  
Sc  K  9.965068e+02  2.31e+02  0.0007828  
Ti  K  4.974332e+03  1.16e+02  0.002737  
V  K  9.733389e+00  8.61e+01  4.237e-06  
Cr  K  7.086352e+03  1.26e+02  0.002292  
Mn  K  1.547935e+03  1.07e+02  0.0004267  
Fe  K  9.239065e+04  3.35e+02  0.02141  
Co  K  7.647629e+02  1.21e+02  0.0001586  
Ni  K  6.261217e+02  1.31e+02  0.000117  
Cu  K  2.113372e+02  8.92e+01  3.775e-05  
Zn  K  1.123482e+03  9.46e+01  0.0001978  
As  K  3.728054e+02  8.40e+01  7.219e-05  
Rb  K  4.256099e+01  5.09e+01  1.851e-05  
Sr  K  5.018969e+01  4.04e+01  3.08e-05  
Y  K  1.398429e+00  1.19e+01  1.508e-06  
Zr  K  7.255099e+04  1.63e+05  0.1458  
Rh  L  6.209401e+04  4.82e+02  0.1269  
Pd  L  5.039187e+01  4.56e+02  7.417e-05  

SOURCE: ISic000095-MK-j.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.596610e+01  5.44e+01  0.004678  
P  K  8.800599e-02  8.83e+01  8.173e-07  
S  K  3.473428e+04  2.13e+02  0.09805  
Cl  K  2.055054e+03  2.17e+02  0.002953  
Ar  K  3.846901e+02  2.25e+02  0.0003316  
K  K  4.426683e+03  1.31e+02  0.001955  
Ca  K  7.989425e+05  9.13e+02  0.345  
Sc  K  1.277628e+03  2.41e+02  0.001079  
Ti  K  2.160368e+03  1.00e+02  0.001277  
V  K  9.387829e-02  8.29e+01  4.391e-08  
Cr  K  7.097818e+03  1.26e+02  0.002459  
Mn  K  7.647808e+02  1.02e+02  0.0002234  
Fe  K  3.469347e+04  2.24e+02  0.008469  
Co  K  8.644881e+02  1.10e+02  0.000188  
Ni  K  6.956202e+02  1.39e+02  0.0001321  
Cu  K  1.631280e+03  9.91e+01  0.0002959  
Zn  K  1.657670e+03  9.86e+01  0.0002963  
As  K  4.238430e+02  8.64e+01  8.321e-05  
Rb  K  1.622212e+02  5.46e+01  7.143e-05  
Sr  K  7.653259e+01  4.24e+01  4.753e-05  
Y  K  1.776881e+00  1.43e+01  1.939e-06  
Zr  K  2.880620e+04  1.74e+05  0.05855  
Rh  L  6.029991e+04  4.81e+02  0.1131  
Pd  L  3.632666e+01  4.53e+02  4.899e-05  

SOURCE: ISic000095-MK-k.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.099257e+02  5.39e+01  0.006018  
P  K  3.144578e-01  8.71e+01  2.969e-06  
S  K  3.470626e+04  2.12e+02  0.1017  
Cl  K  2.450735e+03  2.17e+02  0.003657  
Ar  K  1.554527e+01  2.24e+02  1.389e-05  
K  K  5.882444e+03  1.37e+02  0.00269  
Ca  K  7.414931e+05  9.45e+02  0.3219  
Sc  K  1.647551e+03  2.36e+02  0.00135  
Ti  K  3.084565e+03  1.06e+02  0.00177  
V  K  9.718715e+00  8.42e+01  4.413e-06  
Cr  K  7.138881e+03  1.27e+02  0.002404  
Mn  K  5.969415e+02  1.02e+02  0.00017  
Fe  K  4.758025e+04  2.54e+02  0.01134  
Co  K  7.236559e+02  1.13e+02  0.0001538  
Ni  K  6.437038e+02  1.37e+02  0.0001206  
Cu  K  2.750996e+02  9.03e+01  4.922e-05  
Zn  K  7.397066e+02  9.35e+01  0.0001304  
As  K  5.878540e+02  8.82e+01  0.0001139  
Rb  K  5.769156e+01  5.36e+01  2.507e-05  
Sr  K  7.873868e+01  4.29e+01  4.827e-05  
Y  K  3.304054e-01  1.29e+01  3.56e-07  
Zr  K  1.735550e+04  1.77e+05  0.03483  
Rh  L  6.117298e+04  4.81e+02  0.1189  
Pd  L  3.501706e+01  4.53e+02  4.896e-05  

SOURCE: ISic000095-MK-l.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.789548e+02  5.41e+01  0.009758  
P  K  8.739173e-02  9.02e+01  8.329e-07  
S  K  2.709071e+04  1.93e+02  0.0805  
Cl  K  1.875217e+03  2.19e+02  0.002835  
Ar  K  3.928236e+02  2.29e+02  0.0003552  
K  K  5.817586e+03  1.40e+02  0.002688  
Ca  K  8.521520e+05  9.42e+02  0.3717  
Sc  K  1.338071e+03  2.46e+02  0.0011  
Ti  K  2.617275e+03  1.03e+02  0.001507  
V  K  5.592596e-01  8.24e+01  2.546e-07  
Cr  K  7.294993e+03  1.27e+02  0.00246  
Mn  K  8.759966e+02  1.03e+02  0.0002489  
Fe  K  3.391932e+04  2.22e+02  0.008048  
Co  K  8.135245e+02  1.09e+02  0.0001718  
Ni  K  9.715149e+02  1.39e+02  0.0001789  
Cu  K  1.842846e+03  1.00e+02  0.0003241  
Zn  K  1.296094e+03  9.70e+01  0.0002246  
As  K  3.197334e+02  8.66e+01  6.082e-05  
Rb  K  9.966741e+01  5.34e+01  4.251e-05  
Sr  K  5.213394e+01  4.11e+01  3.136e-05  
Y  K  6.014230e-03  1.33e+01  6.356e-09  
Zr  K  3.015330e+04  1.68e+05  0.05935  
Rh  L  6.157932e+04  4.86e+02  0.1212  
Pd  L  2.753972e+01  4.61e+02  3.896e-05  

SOURCE: ISic000097-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.522869e-01  4.99e+01  1.91e-05  
P  K  4.740433e+00  8.50e+01  4.377e-05  
S  K  1.236235e+04  1.45e+02  0.03597  
Cl  K  4.214264e+03  2.31e+02  0.006241  
Ar  K  6.270603e+02  2.29e+02  0.0005562  
K  K  4.168968e+03  1.32e+02  0.00189  
Ca  K  8.448239e+05  9.39e+02  0.3664  
Sc  K  1.113092e+03  2.49e+02  0.0009262  
Ti  K  2.636838e+03  1.03e+02  0.001536  
V  K  5.688704e+01  8.17e+01  2.622e-05  
Cr  K  7.321116e+03  1.24e+02  0.0025  
Mn  K  6.926820e+02  9.82e+01  0.0001991  
Fe  K  2.854095e+04  2.06e+02  0.006849  
Co  K  6.052897e+02  1.04e+02  0.0001293  
Ni  K  3.544584e+02  1.33e+02  6.587e-05  
Cu  K  4.451506e+02  8.65e+01  7.899e-05  
Zn  K  1.035306e+03  9.11e+01  0.000181  
As  K  2.397929e+02  8.04e+01  4.603e-05  
Rb  K  2.024355e+02  5.37e+01  8.712e-05  
Sr  K  3.794086e+01  3.81e+01  2.303e-05  
Y  K  2.942059e-01  1.22e+01  3.138e-07  
Zr  K  1.159737e+05  1.54e+05  0.2303  
Rh  L  6.282909e+04  4.98e+02  0.1212  
Pd  L  1.170358e+02  4.61e+02  0.0001624  

SOURCE: ISic000097-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.259771e+01  5.23e+01  0.002307  
P  K  8.852331e-01  8.86e+01  8.106e-06  
S  K  2.105748e+04  1.75e+02  0.0586  
Cl  K  3.824854e+03  2.31e+02  0.005418  
Ar  K  5.021666e+00  2.34e+02  4.268e-06  
K  K  3.130853e+03  1.28e+02  0.001363  
Ca  K  8.370386e+05  9.61e+02  0.3601  
Sc  K  2.294302e+03  2.47e+02  0.001959  
Ti  K  2.025773e+03  9.92e+01  0.001211  
V  K  6.694846e+02  8.59e+01  0.0003167  
Cr  K  7.136953e+03  1.25e+02  0.0025  
Mn  K  9.961544e+02  1.00e+02  0.0002937  
Fe  K  2.608804e+04  1.95e+02  0.006422  
Co  K  1.310706e+03  1.05e+02  0.0002872  
Ni  K  6.923491e+02  1.30e+02  0.0001319  
Cu  K  6.912807e+02  8.76e+01  0.0001257  
Zn  K  1.233639e+03  9.03e+01  0.0002211  
As  K  5.700635e+02  8.20e+01  0.0001122  
Rb  K  5.921441e+01  5.03e+01  2.613e-05  
Sr  K  8.074702e+01  3.87e+01  5.026e-05  
Y  K  8.060792e-02  1.21e+01  8.817e-08  
Zr  K  1.173572e+05  1.57e+05  0.2391  
Rh  L  6.256383e+04  4.95e+02  0.1156  
Pd  L  4.554345e+01  4.72e+02  6.055e-05  

SOURCE: ISic000097-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.061838e+01  5.04e+01  0.0005744  
P  K  6.170875e-01  8.67e+01  5.594e-06  
S  K  1.647381e+04  1.60e+02  0.04539  
Cl  K  4.039614e+03  2.35e+02  0.005669  
Ar  K  4.366194e+02  2.31e+02  0.000368  
K  K  3.562480e+03  1.29e+02  0.00154  
Ca  K  8.348523e+05  9.33e+02  0.3589  
Sc  K  7.979009e+02  2.44e+02  0.0006838  
Ti  K  2.463843e+03  1.01e+02  0.001479  
V  K  7.116728e+01  8.17e+01  3.38e-05  
Cr  K  6.930456e+03  1.24e+02  0.002439  
Mn  K  7.206359e+02  9.86e+01  0.0002135  
Fe  K  2.711289e+04  2.03e+02  0.006706  
Co  K  6.236293e+02  1.02e+02  0.0001373  
Ni  K  4.531865e+02  1.30e+02  8.676e-05  
Cu  K  4.285585e+02  8.79e+01  7.836e-05  
Zn  K  8.384745e+02  9.07e+01  0.0001511  
As  K  7.280800e+02  8.46e+01  0.0001441  
Rb  K  1.305728e+02  5.18e+01  5.794e-05  
Sr  K  6.517459e+01  4.05e+01  4.079e-05  
Y  K  1.745702e-02  1.25e+01  1.92e-08  
Zr  K  1.186368e+03  1.60e+05  0.00243  
Rh  L  6.262899e+04  5.03e+02  0.1148  
Pd  L  4.602160e+01  4.67e+02  6.067e-05  

SOURCE: ISic000098-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.407758e-01  4.94e+01  2.918e-05  
P  K  1.472239e-02  8.87e+01  1.348e-07  
S  K  9.038133e+03  1.33e+02  0.02562  
Cl  K  3.264616e+03  2.33e+02  0.00471  
Ar  K  6.923155e+02  2.34e+02  0.0005985  
K  K  2.563586e+03  1.25e+02  0.001133  
Ca  K  8.935219e+05  9.79e+02  0.3852  
Sc  K  3.747101e+00  2.53e+02  3.177e-06  
Ti  K  1.566411e+03  9.62e+01  0.0009297  
V  K  9.893820e-01  7.88e+01  4.645e-07  
Cr  K  6.997516e+03  1.23e+02  0.002431  
Mn  K  3.107213e+03  1.12e+02  0.000907  
Fe  K  2.001595e+04  1.83e+02  0.004873  
Co  K  6.141254e+02  1.01e+02  0.000133  
Ni  K  6.050275e+02  1.33e+02  0.0001134  
Cu  K  5.378351e+02  8.78e+01  9.621e-05  
Zn  K  1.262488e+03  9.18e+01  0.0002225  
As  K  5.059390e+02  8.21e+01  9.787e-05  
Rb  K  6.264067e+01  4.99e+01  2.716e-05  
Sr  K  4.168660e+01  3.73e+01  2.549e-05  
Y  K  5.239622e-01  1.13e+01  5.63e-07  
Zr  K  3.469969e+05  1.65e+05  0.6944  
Rh  L  6.362315e+04  5.09e+02  0.1196  
Pd  L  3.685764e+01  4.74e+02  4.983e-05  

SOURCE: ISic000098-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.702573e-01  5.08e+01  9.18e-06  
P  K  2.761677e-01  8.93e+01  2.49e-06  
S  K  1.143134e+04  1.43e+02  0.03131  
Cl  K  2.685720e+03  2.31e+02  0.003745  
Ar  K  1.406080e+03  2.35e+02  0.001177  
K  K  1.883799e+03  1.23e+02  0.0008076  
Ca  K  8.835529e+05  9.61e+02  0.3786  
Sc  K  3.641663e+02  2.52e+02  0.0003144  
Ti  K  1.345170e+03  9.52e+01  0.0008131  
V  K  1.762916e+02  8.11e+01  8.431e-05  
Cr  K  6.957780e+03  1.23e+02  0.002462  
Mn  K  3.239709e+03  1.13e+02  0.0009638  
Fe  K  2.073308e+04  1.84e+02  0.005146  
Co  K  4.010835e+02  9.95e+01  8.856e-05  
Ni  K  5.314149e+02  1.35e+02  0.0001016  
Cu  K  5.811171e+02  8.80e+01  0.0001061  
Zn  K  6.957741e+02  8.76e+01  0.0001252  
As  K  3.513073e+02  8.11e+01  6.942e-05  
Rb  K  1.189955e+02  5.02e+01  5.272e-05  
Sr  K  5.306800e+01  3.97e+01  3.316e-05  
Y  K  3.501378e-01  1.19e+01  3.844e-07  
Zr  K  2.053582e+04  1.61e+05  0.04199  
Rh  L  6.294830e+04  5.04e+02  0.1145  
Pd  L  1.281603e+01  4.74e+02  1.677e-05  

SOURCE: ISic000098-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.212539e-01  5.26e+01  6.558e-06  
P  K  6.356743e+00  9.58e+01  5.801e-05  
S  K  1.838353e+04  1.69e+02  0.05225  
Cl  K  1.721209e+03  2.34e+02  0.002489  
Ar  K  8.511095e+02  2.39e+02  0.0007375  
K  K  1.356900e+03  1.22e+02  0.0006008  
Ca  K  1.015440e+06  1.03e+03  0.4397  
Sc  K  9.588744e+01  2.69e+02  8.218e-05  
Ti  K  1.214217e+03  9.47e+01  0.0007284  
V  K  1.420670e+02  8.05e+01  6.741e-05  
Cr  K  7.058339e+03  1.24e+02  0.002477  
Mn  K  3.470874e+03  1.15e+02  0.001022  
Fe  K  1.497104e+04  1.65e+02  0.003675  
Co  K  8.923456e+02  1.01e+02  0.0001947  
Ni  K  7.645837e+02  1.35e+02  0.0001438  
Cu  K  4.157750e+02  8.63e+01  7.466e-05  
Zn  K  9.862961e+02  9.06e+01  0.0001745  
As  K  3.552266e+02  8.18e+01  6.897e-05  
Rb  K  1.277705e+01  4.94e+01  5.56e-06  
Sr  K  7.622782e+01  3.96e+01  4.678e-05  
Y  K  2.487710e-02  1.16e+01  2.682e-08  
Zr  K  4.829510e+04  1.60e+05  0.09696  
Rh  L  6.262325e+04  5.11e+02  0.118  
Pd  L  3.138539e+01  4.81e+02  4.253e-05  

SOURCE: ISic000098-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.236997e-01  5.40e+01  1.217e-05  
P  K  1.096314e+00  9.42e+01  9.973e-06  
S  K  1.610141e+04  1.61e+02  0.04451  
Cl  K  1.865819e+03  2.20e+02  0.002626  
Ar  K  5.280506e+02  2.38e+02  0.0004461  
K  K  2.692146e+03  1.29e+02  0.001166  
Ca  K  1.005309e+06  1.12e+03  0.4346  
Sc  K  7.131474e+02  2.64e+02  0.0006196  
Ti  K  2.099242e+03  1.00e+02  0.001277  
V  K  1.163524e-01  8.10e+01  5.602e-08  
Cr  K  6.886171e+03  1.23e+02  0.002454  
Mn  K  2.656392e+03  1.11e+02  0.0007963  
Fe  K  2.551099e+04  1.95e+02  0.006382  
Co  K  6.498676e+02  1.03e+02  0.0001446  
Ni  K  9.118483e+02  1.35e+02  0.000176  
Cu  K  6.116565e+02  8.81e+01  0.0001127  
Zn  K  7.743428e+02  8.99e+01  0.0001406  
As  K  6.534858e+02  8.42e+01  0.0001303  
Rb  K  8.684070e+01  5.18e+01  3.882e-05  
Sr  K  4.270620e+01  3.76e+01  2.693e-05  
Y  K  4.090356e-02  1.29e+01  4.532e-08  
Zr  K  6.242154e+04  1.59e+05  0.1288  
Rh  L  6.279155e+04  4.88e+02  0.1153  
Pd  L  2.423286e+01  4.74e+02  3.202e-05  

SOURCE: ISic000098-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.086818e+01  5.24e+01  0.001129  
P  K  6.566407e+02  9.38e+01  0.005991  
S  K  1.878940e+04  1.70e+02  0.05334  
Cl  K  1.885663e+03  2.28e+02  0.002725  
Ar  K  1.453184e+03  2.33e+02  0.001258  
K  K  2.306126e+03  1.25e+02  0.001021  
Ca  K  9.533504e+05  9.97e+02  0.4122  
Sc  K  2.543312e+02  2.59e+02  0.0002167  
Ti  K  1.733253e+03  9.81e+01  0.001034  
V  K  6.181610e+01  8.05e+01  2.917e-05  
Cr  K  6.796042e+03  1.24e+02  0.002373  
Mn  K  3.216871e+03  1.14e+02  0.0009438  
Fe  K  1.985207e+04  1.82e+02  0.004858  
Co  K  7.191549e+02  1.03e+02  0.0001565  
Ni  K  7.268115e+02  1.37e+02  0.0001368  
Cu  K  6.728703e+02  9.01e+01  0.0001209  
Zn  K  9.800988e+02  9.26e+01  0.0001735  
As  K  4.068594e+02  8.38e+01  7.904e-05  
Rb  K  1.441579e+02  5.24e+01  6.278e-05  
Sr  K  2.994909e+01  3.90e+01  1.839e-05  
Y  K  3.365276e+01  1.41e+01  3.631e-05  
Zr  K  3.564408e+05  1.65e+05  0.7162  
Rh  L  6.397825e+04  4.99e+02  0.1205  
Pd  L  3.233323e+03  4.71e+02  0.004379  

SOURCE: ISic000098-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.496122e+00  5.25e+01  0.0003577  
P  K  9.363596e+02  9.16e+01  0.008688  
S  K  9.473139e+03  1.37e+02  0.02756  
Cl  K  2.487499e+03  2.21e+02  0.003686  
Ar  K  1.322323e+03  2.36e+02  0.001174  
K  K  5.439979e+03  1.42e+02  0.002473  
Ca  K  9.817160e+05  1.01e+03  0.4287  
Sc  K  1.068383e+02  2.60e+02  8.967e-05  
Ti  K  3.228387e+03  1.08e+02  0.001898  
V  K  7.130417e+01  8.41e+01  3.316e-05  
Cr  K  6.775760e+03  1.24e+02  0.002335  
Mn  K  2.765866e+03  1.12e+02  0.0008053  
Fe  K  5.509417e+04  2.69e+02  0.01342  
Co  K  7.863171e+02  1.13e+02  0.0001708  
Ni  K  9.737538e+02  1.38e+02  0.0001858  
Cu  K  2.586774e+02  8.79e+01  4.716e-05  
Zn  K  9.452420e+02  9.18e+01  0.0001698  
As  K  4.150039e+02  8.37e+01  8.19e-05  
Rb  K  1.721316e+02  5.21e+01  7.621e-05  
Sr  K  5.819992e+01  3.88e+01  3.635e-05  
Y  K  4.048914e+01  1.28e+01  4.444e-05  
Zr  K  1.611920e+05  1.59e+05  0.3295  
Rh  L  6.392274e+04  4.94e+02  0.1235  
Pd  L  2.665696e+03  4.72e+02  0.003703  

SOURCE: ISic000101-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.237566e+01  4.83e+01  0.001205  
P  K  9.741019e-02  8.51e+01  8.82e-07  
S  K  4.121555e+03  1.07e+02  0.01134  
Cl  K  5.384367e+03  2.43e+02  0.007551  
Ar  K  1.224406e+03  2.36e+02  0.001031  
K  K  4.452744e+03  1.32e+02  0.001925  
Ca  K  7.615849e+05  8.98e+02  0.3267  
Sc  K  4.722383e+02  2.39e+02  0.0004016  
Ti  K  2.049912e+03  9.80e+01  0.001221  
V  K  6.639132e+01  8.00e+01  3.129e-05  
Cr  K  7.217043e+03  1.24e+02  0.002519  
Mn  K  1.300256e+03  1.00e+02  0.0003822  
Fe  K  2.589772e+04  1.99e+02  0.006358  
Co  K  5.688634e+02  9.97e+01  0.0001243  
Ni  K  6.634849e+02  1.27e+02  0.0001262  
Cu  K  3.749633e+02  8.32e+01  6.81e-05  
Zn  K  1.476733e+03  9.04e+01  0.0002643  
As  K  3.925990e+02  7.73e+01  7.716e-05  
Rb  K  9.057008e+01  4.75e+01  3.992e-05  
Sr  K  5.498185e+01  3.57e+01  3.418e-05  
Y  K  5.904987e-02  1.12e+01  6.45e-08  
Zr  K  1.075717e+05  1.48e+05  0.2188  
Rh  L  6.516025e+04  5.16e+02  0.1193  
Pd  L  2.032182e+01  4.78e+02  2.678e-05  

SOURCE: ISic000101-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.211622e+01  4.35e+01  0.001174  
P  K  3.117787e+02  7.68e+01  0.002807  
S  K  9.730158e+03  1.30e+02  0.02705  
Cl  K  3.591044e+03  2.42e+02  0.00508  
Ar  K  2.687656e+03  2.32e+02  0.002278  
K  K  1.235089e+03  1.08e+02  0.0005352  
Ca  K  5.667614e+05  7.72e+02  0.2396  
Sc  K  1.226986e+02  2.12e+02  0.0001022  
Ti  K  1.286085e+03  9.06e+01  0.00075  
V  K  7.940672e+01  7.67e+01  3.663e-05  
Cr  K  7.188812e+03  1.23e+02  0.002455  
Mn  K  1.147118e+03  9.81e+01  0.0003294  
Fe  K  1.458141e+04  1.62e+02  0.003494  
Co  K  4.670291e+02  9.36e+01  9.954e-05  
Ni  K  4.693012e+02  1.20e+02  8.671e-05  
Cu  K  5.139834e+02  8.27e+01  9.067e-05  
Zn  K  7.411133e+02  8.38e+01  0.0001288  
As  K  3.227648e+02  7.39e+01  6.159e-05  
Rb  K  1.779512e+02  4.56e+01  7.612e-05  
Sr  K  2.105745e+01  3.44e+01  1.27e-05  
Y  K  4.332883e+01  1.09e+01  4.593e-05  
Zr  K  2.743759e+05  1.48e+05  0.5417  
Rh  L  6.629523e+04  5.13e+02  0.1222  
Pd  L  3.316957e+03  4.69e+02  0.004397  

SOURCE: ISic000101-MK-c.csv
KEY: 1.1.00001.1
